country,year,population,gdp,co2,co2_per_capita,coal_co2,oil_co2,gas_co2,cement_co2,methane,nitrous_oxide,total_ghg,temperature_change_from_co2
France,2001,59905131.0,2077790000000.0,411.5916443,6.870724678,56.10049438,249.5730591,88.42961884,8.655329704,86.25666809,45.09805679,478.6356201,0.013795784
France,2002,60327247.0,2107320000000.0,407.0265808,6.746977806,58.58644867,243.2472382,87.93972778,8.642742157,84.89481354,43.65507126,471.0307922,0.013950013
France,2003,60741119.0,2130940000000.0,412.9890747,6.79916811,59.19772339,245.0635071,91.62442017,8.555680275,83.60430908,43.39399338,476.791748,0.014107534
France,2004,61175244.0,2196880000000.0,414.072998,6.768636703,58.22472763,244.9222412,93.18244171,9.064842224,82.77120209,43.02358627,477.9303894,0.01426611
France,2005,61625031.0,2238790000000.0,416.342926,6.75606823,62.0317421,241.9081573,94.86151886,9.10828495,81.85260773,41.53349686,477.9564209,0.014425783
France,2006,62049831.0,2297020000000.0,406.6690369,6.553910255,59.48373413,236.7766876,92.27431488,9.307099342,80.95383453,40.26739502,466.4526672,0.01458125
France,2007,62432438.0,2354670000000.0,396.4611816,6.350243568,61.34874725,227.4523926,89.10121918,9.477920532,80.86512756,40.84932709,457.9414063,0.014732663
France,2008,62780187.0,2362450000000.0,389.7943115,6.208874702,56.16719437,223.5177612,92.0164032,8.879584312,81.13439941,39.52780533,452.3292542,0.014882022
France,2009,63106460.0,2295350000000.0,371.4042053,5.885359287,45.16118622,219.508316,90.66532135,7.679228783,79.83634186,37.99401474,433.1171875,0.015024004
France,2010,63417366.0,2342490000000.0,377.0793762,5.945995808,49.07104874,215.8544617,96.13375854,7.887541771,79.8013916,38.56100082,442.9291687,0.015170165
France,2011,63733776.0,2393400000000.0,355.1268005,5.572034836,42.16914749,208.9069214,87.8496933,8.065247536,77.4330368,37.28735352,417.795929,0.015306649
France,2012,64058465.0,2400900000000.0,358.1002502,5.590209961,46.93057251,205.3543396,90.83686066,7.501860142,76.66746521,38.00568008,425.8893738,0.015446798
France,2013,64387736.0,2414730000000.0,360.0133362,5.591333866,49.66350937,204.2866974,91.38644409,7.29955101,76.52967834,38.84413147,432.7045898,0.0155897
France,2014,64692495.0,2437820000000.0,327.8087769,5.067183971,39.54762268,197.6407166,76.45375061,6.974619865,75.53873444,38.85250473,401.9171753,0.015719181
France,2015,64916337.0,2464950000000.0,332.131012,5.116292953,38.02448654,199.230835,81.39167023,6.606093884,74.12834167,39.57055283,407.6758728,0.015851567
France,2016,65086853.0,2491960000000.0,335.4963684,5.154595375,36.01563263,196.8956757,89.26071167,6.639022827,74.13337708,38.05055618,412.2255249,0.015986685
France,2017,65284775.0,2549060000000.0,338.368042,5.182954788,39.99650574,195.911438,89.40623474,6.483218193,73.87986755,39.44469833,427.9204712,0.016128356
France,2018,65519537.0,2596600000000.0,323.1017151,4.931379795,35.12624359,189.446106,84.88973999,6.701300144,73.92350006,37.93837357,399.2430115,0.01625777
France,2019,65729460.0,2644450000000.0,316.3208008,4.812466145,29.42603874,187.2848816,86.38729095,6.806672096,71.5136261,37.29032516,413.0970459,0.016394803
France,2020,65905273.0,2438590000000.0,281.5154724,4.2715168,23.85449409,165.5433044,80.0654068,6.197228909,68.69743347,36.38292694,363.7964478,0.01651131
France,2021,66083547.0,2604820000000.0,307.2718506,4.649747849,30.47172928,179.1218567,85.4017868,6.494589806,67.5542984,36.34250641,387.6020508,0.016639071
France,2022,66277412.0,2671570000000.0,295.3038025,4.455572605,26.19896507,179.2549286,77.65556335,6.396731853,65.7209549,34.06424713,369.8029785,0.016760666
France,2023,66438828.0,,270.2626648,4.067842007,19.54222107,172.2289276,67.15711212,5.675237179,64.89099121,33.54286957,345.134552,0.016871762
France,2024,66548532.0,,264.1556091,3.969367981,19.4693718,170.692215,62.69856644,5.675237179,62.80893707,32.58050156,337.8764648,0.016980961
Germany,1990,79707963.0,2015550000000.0,1054.795898,13.23325634,569.1166992,333.3242493,122.2814178,15.29726791,147.8754272,71.22766876,1261.087402,0.030412134
Germany,1991,80303190.0,2141320000000.0,1016.929504,12.66362572,504.0426025,355.3114319,130.1461182,13.74115086,141.4080048,72.75521088,1217.409302,0.030863924
Germany,1992,80934901.0,2204950000000.0,969.4644165,11.97832394,454.3105164,357.9809875,129.2997894,14.44400024,134.4322662,69.86720276,1166.561646,0.031297255
Germany,1993,81486771.0,2206290000000.0,959.3858643,11.77351665,430.7761536,364.6286011,136.2519836,14.53125381,129.1062622,66.72182465,1150.584595,0.03172721
Germany,1994,81773613.0,2283950000000.0,943.2276611,11.53462124,418.1850281,353.8125,142.1498871,15.34062672,124.6234207,70.54058075,1132.33313,0.032149244
Germany,1995,82019890.0,2347760000000.0,939.9335938,11.45982456,406.0462036,351.7001953,152.970459,15.562397,123.3094025,67.19424438,1123.858643,0.032569557
Germany,1996,82263195.0,2391520000000.0,959.6901245,11.66609287,400.6127014,361.0568542,169.9563141,14.81107807,120.0145111,69.27976227,1143.87146,0.03299943
Germany,1997,82389631.0,2461050000000.0,931.5081177,11.30613232,386.8644409,353.069458,162.8764343,15.2749691,115.5616608,66.37121582,1109.389526,0.033417091
Germany,1998,82011933.0,2535900000000.0,923.4986572,11.26054001,377.4798889,351.9139099,165.3770905,15.54456425,109.8061981,51.34283447,1078.612549,0.033830248
Germany,1999,81678279.0,2613180000000.0,895.4420166,10.96303749,360.0521851,340.846283,165.6270905,15.77109241,106.7649841,49.71998978,1044.600708,0.034230191
Germany,2000,81797255.0,2718560000000.0,898.975769,10.99029255,373.4605408,330.774353,166.4205017,15.25287819,100.7498932,49.64099503,1042.310791,0.034631848
Germany,2001,81933882.0,2793370000000.0,915.2547607,11.17065048,376.5203247,338.8708801,173.7993774,13.50401592,96.95263672,47.46178818,1053.208496,0.035041101
Germany,2002,82068328.0,2822440000000.0,898.8342896,10.95226765,375.7861023,324.4132385,173.6095581,12.822649,93.47005463,46.37650681,1034.082153,0.035443801
Germany,2003,82111619.0,2831680000000.0,894.5010986,10.89372158,378.3052673,313.8465881,176.5869904,13.50714779,90.24065399,45.1832695,1027.411377,0.035845488
Germany,2004,82092706.0,2894620000000.0,876.5698242,10.67780399,374.9078369,301.2081909,174.3269958,14.06833839,87.16136169,44.70298767,1007.236389,0.036239691
Germany,2005,82046733.0,2945460000000.0,867.8804932,10.57787991,361.9746094,305.1875305,175.9038696,13.04980373,84.11779022,43.78527069,994.2872314,0.036629848
Germany,2006,81701971.0,3086360000000.0,886.4343262,10.84960747,367.6529541,313.190979,180.1971893,13.34026051,81.35591888,42.56135559,1010.108032,0.037028924
Germany,2007,81298546.0,3220280000000.0,846.1529541,10.40797138,376.7151489,268.9238892,173.8514709,14.44907379,81.57077789,42.88386154,972.6513672,0.037410893
Germany,2008,81110780.0,3289020000000.0,856.6425171,10.56138897,353.5813293,296.4303894,180.9949493,13.57851601,79.66217041,41.26757431,978.9973755,0.037797302
Germany,2009,80935276.0,3136500000000.0,789.9839478,9.760687828,316.2799072,282.4380798,168.3994751,12.55900669,77.14189148,40.6432724,905.8054199,0.038152169
Germany,2010,80830916.0,3301120000000.0,826.7047119,10.22758007,341.3112183,277.1535034,184.8747711,12.43149185,76.00130463,40.97013855,944.3153687,0.038524747
Germany,2011,80857877.0,3467710000000.0,804.5415649,9.950070381,339.6244812,270.80896,169.3988495,13.39326477,74.45560455,39.8736496,917.0619507,0.038886238
Germany,2012,80916391.0,3482230000000.0,814.0930176,10.06091595,350.0393066,271.9451599,167.8395386,13.28864098,73.01705933,40.13568497,928.3649292,0.03925335
Germany,2013,81041581.0,3497460000000.0,831.7455444,10.26319504,357.2538452,280.3955383,170.269043,12.50297928,71.5337677,40.87496948,946.1552734,0.039628811
Germany,2014,81376078.0,3574740000000.0,792.5836182,9.739761353,344.7224731,271.6025696,151.988678,12.90459156,70.31719971,41.64067078,905.6984863,0.039986253
Germany,2015,82077546.0,3628070000000.0,800.8225098,9.756901741,341.1174622,278.8614807,157.1121216,12.62555408,69.26731873,40.71670151,911.1416016,0.040347036
Germany,2016,82760102.0,3708980000000.0,797.9882813,9.642186165,329.4356384,275.7037964,169.1694489,12.662714,67.72483063,39.92163086,907.1774292,0.040707085
Germany,2017,83104010.0,3808390000000.0,784.5951538,9.441122055,312.6923218,275.5064392,172.0454865,13.40814781,67.43343353,38.64588165,891.5689697,0.041060813
Germany,2018,83368507.0,3845760000000.0,758.7713623,9.10141468,296.870636,268.0942688,169.7602997,13.22790051,65.03610992,37.49714279,859.2144775,0.041401569
Germany,2019,83559184.0,3886390000000.0,708.6489868,8.480802536,240.1139679,271.9332275,172.7621765,13.28664017,63.04260254,37.33751297,808.0007324,0.04172023
Germany,2020,83628711.0,3742720000000.0,647.1768188,7.738691807,198.5301971,254.4648285,170.9634094,13.35749054,61.0449028,36.14317322,743.8162842,0.042011425
Germany,2021,83697080.0,3841040000000.0,677.9976807,8.100613594,232.1385956,240.5248413,181.3095703,13.64021683,60.24533844,35.4397049,774.7628784,0.04231723
Germany,2022,84086227.0,3909610000000.0,667.8430176,7.942358971,239.4275513,247.016571,158.6851196,12.53795719,58.91347122,34.33824158,759.7946167,0.042617396
Germany,2023,84548233.0,,593.7659912,7.022808075,186.1566772,237.4865112,150.3417664,10.76548576,57.43983459,33.06404877,683.559082,0.042884465
Germany,2024,84552234.0,,572.3191528,6.768823624,162.639389,232.9577179,157.6787872,10.28257275,56.13613892,32.15897751,659.6551514,0.043141764
India,1990,864972221.0,1750990000000.0,577.9865723,0.668214023,366.5040894,158.1666107,21.09718704,22.34791374,636.1626587,147.91362,1526.91394,0.015552952
India,1991,883927605.0,1768490000000.0,615.3881836,0.69619745,393.0657959,166.4225464,23.56318474,24.5030365,643.8408813,152.5743713,1561.427246,0.015897458
India,1992,902957075.0,1851710000000.0,655.4235229,0.725863457,411.389801,188.0557861,27.25663948,25.1561985,649.0392456,156.9691315,1632.940674,0.016269848
India,1993,922118380.0,1944350000000.0,677.262085,0.734463274,433.0852051,186.8777008,26.99621582,26.60235405,647.9447632,160.8227386,1638.294312,0.016643407
India,1994,941163772.0,2055030000000.0,714.0427856,0.758680701,455.698822,198.9552002,28.99689674,28.54007912,653.5655518,166.6681976,1675.791504,0.017028689
India,1995,960301046.0,2189540000000.0,760.4801636,0.791918516,471.7411194,216.2812805,39.05073547,31.10378838,661.916687,170.2354889,1712.602661,0.017425179
India,1996,979678460.0,2345230000000.0,823.6021729,0.840686202,504.4785767,243.1613617,39.74707031,34.07936478,668.736145,175.1077881,1817.628662,0.017863702
India,1997,999133764.0,2426800000000.0,857.975769,0.858719587,527.6854858,244.2029114,46.02368927,37.41815948,676.0013428,179.7504425,1831.316528,0.018303026
India,1998,1018665080.0,2567850000000.0,875.7833862,0.859736323,524.1363525,262.8919983,47.5953598,39.02647018,679.5773926,183.6092834,1855.812988,0.018750032
India,1999,1038225822.0,2710350000000.0,961.1938477,0.925804257,560.4650879,301.4694214,52.61870575,44.59247971,684.0289307,187.0635071,1939.572754,0.019231198
India,2000,1057922731.0,2804480000000.0,987.0650635,0.933021903,572.902832,313.4408569,52.79091263,45.95701218,685.31604,183.7871094,2005.885132,0.019743122
India,2001,1077898579.0,2940750000000.0,1001.198425,0.928842843,582.1105957,317.3631287,53.12818527,46.73965836,689.9623413,186.5876007,2000.273438,0.020249166
India,2002,1097600380.0,3024980000000.0,1032.750366,0.940916538,598.5387573,325.8894043,57.60887146,49.11123657,683.4075317,180.2881012,1994.0448,0.020758193
India,2003,1116803000.0,3251110000000.0,1068.397949,0.956657469,625.8329468,331.3327026,58.56537628,50.88007736,695.3150024,186.55336,2059.555664,0.021288538
India,2004,1135991509.0,3495020000000.0,1134.610962,0.998784721,669.9928589,348.9924011,58.31603622,55.54466629,705.3917236,193.0834198,2129.202148,0.021842768
India,2005,1154676321.0,3752630000000.0,1195.393311,1.035262704,721.4963379,353.1496887,59.35680008,59.68656921,721.8935547,201.7008972,2205.412842,0.022420006
India,2006,1172878888.0,4069860000000.0,1293.321411,1.102689743,773.5512695,370.5438843,82.57962036,64.90540314,733.2833862,211.7075348,2324.594482,0.02304128
India,2007,1190676028.0,4403220000000.0,1393.485229,1.17033112,842.5357666,392.817749,87.95613098,68.33326721,749.8267212,222.4925232,2485.674072,0.023722785
India,2008,1207930960.0,4649550000000.0,1490.366455,1.233817577,910.753418,414.2041321,90.27657318,73.24472809,764.1153564,227.3040466,2641.331299,0.024465786
India,2009,1225524764.0,4993480000000.0,1613.327637,1.316438198,983.9468994,433.7709045,112.4631042,81.26795959,762.3222656,233.9411926,2738.049805,0.025250161
India,2010,1243481565.0,5361370000000.0,1678.529541,1.349862814,1015.983032,440.6919861,134.1211548,86.02924347,769.3417358,242.1277618,2848.131104,0.026077259
India,2011,1261224956.0,5720690000000.0,1765.694824,1.399984121,1074.38501,461.3699951,135.9772034,91.3144989,781.0370483,251.8114777,2950.343018,0.026940759
India,2012,1278674501.0,6052430000000.0,1926.986328,1.507018685,1206.451782,491.147522,125.5576935,100.2371597,783.911377,254.2868347,3164.009766,0.027898071
India,2013,1295829507.0,6424470000000.0,1995.337158,1.539814591,1276.383301,498.3144531,109.5539932,107.8198395,758.2211914,255.6230927,3124.772461,0.02884868
India,2014,1312277184.0,6875190000000.0,2148.052002,1.636888862,1407.057007,513.8397217,107.8009949,115.8248978,765.8579102,259.7887268,3216.866943,0.029835448
India,2015,1328024494.0,7391520000000.0,2231.817383,1.68055439,1449.586548,557.5231323,103.0624237,117.5079117,773.4505615,263.3338623,3290.423096,0.030850323
India,2016,1343944296.0,8057470000000.0,2352.540039,1.750474453,1499.401123,616.1124268,109.9890976,123.281311,781.6264648,262.2539063,3365.010986,0.031895593
India,2017,1359657398.0,8550030000000.0,2425.721924,1.784068465,1551.256104,634.1159668,116.4794922,121.0472412,786.6005859,267.2357788,3415.988525,0.032959335
India,2018,1374659067.0,9173200000000.0,2595.227051,1.887906075,1668.317871,658.7147217,126.7396545,138.9648895,800.1253662,275.2191772,3616.201416,0.03410355
India,2019,1389030307.0,9595460000000.0,2611.174561,1.879854321,1661.940063,677.883667,125.2325058,143.6641388,800.1787109,282.6379089,3613.000977,0.035242964
India,2020,1402617694.0,8945310000000.0,2422.731934,1.727293253,1561.79895,607.5351563,127.6837006,122.9082031,807.8347778,289.3981018,3436.429199,0.036296368
India,2021,1414203896.0,9801620000000.0,2675.778076,1.89207375,1767.296509,623.4846191,133.191864,149.0334625,821.0527954,290.3891907,3697.615234,0.037460994
India,2022,1425423209.0,10476200000000.0,2831.131592,1.986169219,1855.854126,684.0137329,124.0087051,164.3314972,835.673584,298.3319092,3869.995361,0.038693085
India,2023,1438069597.0,,3062.756348,2.129769325,2032.047607,718.1830444,132.4195862,177.2386627,847.6365967,305.944397,4121.423828,0.040029585
India,2024,1450935785.0,,3193.478027,2.200978279,2108.032715,747.3328247,149.3521576,185.9696655,859.2943115,310.004364,4262.410645,0.041422497
Japan,1990,123399767.0,3699820000000.0,1154.853271,9.358633995,311.2423401,668.2441406,118.2876587,38.70110321,53.87575531,31.50789452,1228.266724,0.015075521
Japan,1991,123889870.0,3824680000000.0,1166.55249,9.416044235,311.2155151,670.6105347,126.4423141,40.34674454,53.76009369,32.02945328,1236.135864,0.015593553
Japan,1992,124383707.0,3856520000000.0,1175.454346,9.450227737,305.8632813,683.2983398,127.8869019,41.66579056,53.39715576,33.76193237,1246.27063,0.016115533
Japan,1993,124839955.0,3860870000000.0,1169.328003,9.366616249,311.4710693,669.6130981,130.6792755,41.22449493,52.86060715,34.20219421,1240.835205,0.016635109
Japan,1994,125286861.0,3893220000000.0,1223.158325,9.762861252,319.1961365,708.421875,137.1266174,42.29711533,53.02373123,36.87546158,1296.69397,0.017178562
Japan,1995,125672659.0,3997430000000.0,1235.873169,9.834065437,328.9683838,706.0996094,142.0709534,42.14202881,51.70654678,37.05733871,1306.026245,0.017726729
Japan,1996,125975304.0,4118880000000.0,1248.690063,9.912180901,337.7967224,703.9744263,147.8138733,42.55953979,49.94355774,39.64482117,1323.473999,0.01828238
Japan,1997,126265926.0,4160710000000.0,1240.980347,9.828307152,343.383728,688.6390381,152.4821167,39.92608261,47.6675415,39.24843979,1306.707764,0.018831687
Japan,1998,126549182.0,4111250000000.0,1201.334351,9.493023872,321.2863464,673.0565796,155.7997589,35.36259842,45.10779953,39.51015854,1268.278564,0.019364722
Japan,1999,126801566.0,4098280000000.0,1238.120972,9.764240265,339.1560059,682.6544189,165.305069,35.01012421,43.95085144,36.91338348,1297.199341,0.01991247
Japan,2000,127027794.0,4209650000000.0,1260.203003,9.920686722,365.7315063,672.7585449,170.0698242,35.08574295,42.95307159,28.38685036,1320.890015,0.020475177
Japan,2001,127260144.0,4224160000000.0,1245.935181,9.790458679,374.7449036,651.3632813,169.1644135,34.37418365,41.53947449,27.87595558,1296.369629,0.021027708
Japan,2002,127484599.0,4226580000000.0,1275.420288,10.00450516,392.0480042,662.1641235,173.0103455,32.41725159,40.55312347,27.14144707,1320.562744,0.021591909
Japan,2003,127671254.0,4288490000000.0,1283.844971,10.05586529,405.7250366,652.1771851,178.3041382,31.93527222,39.71417236,26.88771248,1327.355347,0.022159662
Japan,2004,127815769.0,4380400000000.0,1279.121582,10.0075407,413.6135559,640.8978882,177.2196198,31.2761898,39.44437408,26.43739128,1320.233643,0.022724532
Japan,2005,127913331.0,4450600000000.0,1286.412231,10.05690575,424.1878967,637.7958374,175.6513977,32.27964783,38.9462204,25.51383591,1329.969604,0.023294425
Japan,2006,127997247.0,4514230000000.0,1263.44043,9.870840073,421.1748962,601.0458984,192.2952271,31.99087334,38.58787537,24.61656761,1303.415894,0.023852926
Japan,2007,128087683.0,4590810000000.0,1298.973511,10.14128399,438.5890198,603.4075928,208.764328,30.65834999,38.62925339,24.37841606,1341.750366,0.024428779
Japan,2008,128155992.0,4542410000000.0,1228.686768,9.587430954,420.3108826,559.2575684,204.1331787,28.55256081,36.2146759,22.50670815,1269.168213,0.024973877
Japan,2009,128192471.0,4298100000000.0,1160.252808,9.050865173,406.0140991,512.7789917,201.8847351,25.30848122,35.79970551,20.883358,1193.447021,0.025485793
Japan,2010,128185273.0,4480300000000.0,1211.090332,9.447967529,440.1408386,517.8530273,212.9885864,24.3212719,35.99892044,21.47204971,1245.828125,0.026020942
Japan,2011,128096430.0,4468740000000.0,1261.180542,9.845555305,424.8235779,548.5930176,247.5373077,24.9828968,34.9226265,20.54234886,1303.185913,0.026582826
Japan,2012,127928283.0,4530170000000.0,1302.112549,10.17845726,444.2590332,560.1088257,256.6808777,25.62479591,34.06424332,20.55023575,1344.788086,0.027163826
